Region,System,Type,Price,On demand,Offering class
eu-central-1,Windows,m4.16xlarge,4.8793999999999995,6.784,standard
eu-central-1,Windows,m4.16xlarge,5.1697,6.784,convertible
eu-central-1,Windows,c5d.metal,7.455,9.744,convertible
eu-central-1,Windows,c5d.metal,6.718,9.744,standard
eu-central-1,Windows,c5a.8xlarge,2.073,2.864,standard
eu-central-1,Windows,c5a.8xlarge,2.264,2.864,convertible
eu-central-1,Windows,m5dn.12xlarge,4.2909999999999995,6.096,convertible
eu-central-1,Windows,m5dn.12xlarge,3.8879999999999995,6.096,standard
eu-central-1,Windows,c4.large,0.152,0.206,standard
eu-central-1,Windows,c4.large,0.16200000000000003,0.206,convertible
eu-central-1,Windows,m5.16xlarge,5.17,6.624,convertible
eu-central-1,Windows,m5.16xlarge,4.534,6.624,standard
eu-central-1,Windows,c5.12xlarge,3.214,4.536,standard
eu-central-1,Windows,c5.12xlarge,3.536,4.536,convertible
eu-central-1,Windows,r5a.16xlarge,5.236000000000001,7.328,convertible
eu-central-1,Windows,r5d.12xlarge,4.3870000000000005,6.36,convertible
eu-central-1,Windows,t3.small,0.0325,0.0424,convertible
eu-central-1,Windows,r4.4xlarge,1.289,2.0164,standard
eu-central-1,Windows,r5dn.4xlarge,1.499,2.328,convertible
eu-central-1,Windows,i3.16xlarge,5.847,8.896,standard
eu-central-1,Windows,d2.2xlarge,0.9490000000000001,1.809,convertible
eu-central-1,Windows,r5ad.xlarge,0.32100000000000006,0.5,standard
eu-central-1,Windows,r5ad.xlarge,0.35100000000000003,0.5,convertible
eu-central-1,Windows,i3.xlarge,0.36499999999999994,0.556,standard
eu-central-1,Windows,i3.xlarge,0.39299999999999996,0.556,convertible
eu-central-1,Windows,z1d.large,0.187,0.317,standard
eu-central-1,Windows,z1d.large,0.20099999999999998,0.317,convertible
eu-central-1,Windows,c4.8xlarge,2.624,3.473,standard
eu-central-1,Windows,c4.8xlarge,2.7689999999999997,3.473,convertible
eu-central-1,Windows,r5n.24xlarge,8.467,12.96,convertible
eu-central-1,Windows,r5n.24xlarge,7.941000000000001,12.96,standard
eu-central-1,Windows,c4.2xlarge,0.646,0.822,convertible
eu-central-1,Windows,c4.2xlarge,0.61,0.822,standard
eu-central-1,Windows,z1d.12xlarge,4.489,7.608,standard
eu-central-1,Windows,z1d.12xlarge,4.831,7.608,convertible
eu-central-1,Windows,m5d.24xlarge,7.236,10.944,standard
eu-central-1,Windows,i3.16xlarge,6.282,8.896,convertible
eu-central-1,Windows,r5dn.4xlarge,1.4,2.328,standard
eu-central-1,Windows,t3a.2xlarge,0.3505,0.4928,convertible
eu-central-1,Windows,c5.xlarge,0.26799999999999996,0.378,standard
eu-central-1,Windows,t3a.micro,0.013900000000000001,0.02,standard
eu-central-1,Windows,t3a.micro,0.015600000000000001,0.02,convertible
eu-central-1,Windows,m5d.12xlarge,3.618,5.472,standard
eu-central-1,Windows,m5d.12xlarge,4.1659999999999995,5.472,convertible
eu-central-1,Windows,c5a.2xlarge,0.518,0.716,standard
eu-central-1,Windows,c5a.2xlarge,0.566,0.716,convertible
eu-central-1,Windows,t3.nano,0.007200000000000001,0.0106,standard
eu-central-1,Windows,t3.nano,0.0081,0.0106,convertible
eu-central-1,Windows,i3en.large,0.21000000000000002,0.362,standard
eu-central-1,Windows,i3en.large,0.228,0.362,convertible
eu-central-1,Windows,c5.18xlarge,4.821000000000001,6.804,standard
eu-central-1,Windows,c5.18xlarge,5.303999999999999,6.804,convertible
eu-central-1,Windows,c5a.4xlarge,1.037,1.432,standard
eu-central-1,Windows,c5a.4xlarge,1.132,1.432,convertible
eu-central-1,Windows,g4dn.xlarge,0.504,0.842,standard
eu-central-1,Windows,g4dn.xlarge,0.5670000000000001,0.842,convertible
eu-central-1,Windows,c5.xlarge,0.295,0.378,convertible
eu-central-1,Windows,t3a.2xlarge,0.2965,0.4928,standard
eu-central-1,Windows,m5d.24xlarge,8.331999999999999,10.944,convertible
eu-central-1,Windows,t3.small,0.028800000000000003,0.0424,standard
eu-central-1,Windows,r4.16xlarge,5.4876,8.0656,convertible
eu-central-1,Windows,i3.large,0.183,0.278,standard
eu-central-1,Windows,i3.large,0.196,0.278,convertible
eu-central-1,Windows,d2.4xlarge,1.8170000000000002,3.478,convertible
eu-central-1,Windows,m5n.xlarge,0.306,0.466,standard
eu-central-1,Windows,m5n.xlarge,0.333,0.466,convertible
eu-central-1,Windows,m4.large,0.1525,0.212,standard
eu-central-1,Windows,m4.large,0.1616,0.212,convertible
eu-central-1,Windows,x1e.16xlarge,8.947000000000001,21.616,standard
eu-central-1,Windows,x1e.16xlarge,9.847,21.616,convertible
eu-central-1,Windows,g4dn.2xlarge,0.825,1.308,standard
eu-central-1,Windows,g4dn.2xlarge,0.916,1.308,convertible
eu-central-1,Windows,c5a.16xlarge,4.529,5.728,convertible
eu-central-1,Windows,c5a.16xlarge,4.147,5.728,standard
eu-central-1,Windows,t3a.medium,0.043800000000000006,0.0616,convertible
eu-central-1,Windows,t3a.medium,0.0371,0.0616,standard
eu-central-1,Windows,x1e.2xlarge,1.118,2.702,standard
eu-central-1,Windows,x1e.2xlarge,1.231,2.702,convertible
eu-central-1,Windows,r5d.4xlarge,1.334,2.12,standard
eu-central-1,Windows,m4.10xlarge,3.2310000000000003,4.24,convertible
eu-central-1,Windows,r5d.4xlarge,1.462,2.12,convertible
eu-central-1,Windows,i3en.12xlarge,5.474,8.688,convertible
eu-central-1,Windows,r5dn.24xlarge,8.398,13.968,standard
eu-central-1,Windows,r5a.8xlarge,2.6180000000000003,3.664,convertible
eu-central-1,Windows,r5a.8xlarge,2.4189999999999996,3.664,standard
eu-central-1,Windows,t3.large,0.0691,0.1236,standard
eu-central-1,Windows,t3.large,0.08410000000000001,0.1236,convertible
eu-central-1,Windows,r4.xlarge,0.3222,0.5041,standard
eu-central-1,Windows,r4.xlarge,0.34299999999999997,0.5041,convertible
eu-central-1,Windows,i3en.2xlarge,0.912,1.448,convertible
eu-central-1,Windows,i3en.2xlarge,0.8390000000000001,1.448,standard
eu-central-1,Windows,r5dn.16xlarge,5.599,9.312,standard
eu-central-1,Windows,r5dn.16xlarge,5.998,9.312,convertible
eu-central-1,Windows,r5n.2xlarge,0.662,1.08,standard
eu-central-1,Windows,r5n.2xlarge,0.706,1.08,convertible
eu-central-1,Windows,p2.8xlarge,7.564,12.08,convertible
eu-central-1,Windows,p2.8xlarge,6.769,12.08,standard
eu-central-1,Windows,r5a.4xlarge,1.209,1.832,standard
eu-central-1,Windows,r5a.4xlarge,1.3090000000000002,1.832,convertible
eu-central-1,Windows,i3en.12xlarge,5.037000000000001,8.688,standard
eu-central-1,Windows,r4.16xlarge,5.1558,8.0656,standard
eu-central-1,Windows,m4.10xlarge,3.0496,4.24,standard
eu-central-1,Windows,m5.4xlarge,1.133,1.656,standard
eu-central-1,Windows,r5a.2xlarge,0.605,0.916,standard
eu-central-1,Windows,r5.metal,8.222,11.712,convertible
eu-central-1,Windows,r5.metal,7.5680000000000005,11.712,standard
eu-central-1,Windows,z1d.metal,4.489,7.608,standard
eu-central-1,Windows,z1d.metal,4.831,7.608,convertible
eu-central-1,Windows,c5a.24xlarge,6.793,8.592,convertible
eu-central-1,Windows,c5a.24xlarge,6.220000000000001,8.592,standard
eu-central-1,Windows,p3.8xlarge,7.13,16.764,standard
eu-central-1,Windows,p3.8xlarge,10.440000000000001,16.764,convertible
eu-central-1,Windows,x1.32xlarge,12.790999999999999,24.562,convertible
eu-central-1,Windows,x1.32xlarge,11.891,24.562,standard
eu-central-1,Windows,x1e.8xlarge,4.924,10.808,convertible
eu-central-1,Windows,x1e.8xlarge,4.473,10.808,standard
eu-central-1,Windows,m5ad.24xlarge,7.008,10.416,standard
eu-central-1,Windows,m5ad.24xlarge,8.025,10.416,convertible
eu-central-1,Windows,t2.small,0.022999999999999996,0.036,standard
eu-central-1,Windows,t2.small,0.025,0.036,convertible
eu-central-1,Windows,r5a.2xlarge,0.6539999999999999,0.916,convertible
eu-central-1,Windows,m5.4xlarge,1.292,1.656,convertible
eu-central-1,Windows,m5n.24xlarge,7.989999999999999,11.184,convertible
eu-central-1,Windows,m5ad.16xlarge,4.672,6.944,standard
eu-central-1,Windows,m5d.metal,8.331999999999999,10.944,convertible
eu-central-1,Windows,m5d.metal,7.236,10.944,standard
eu-central-1,Windows,x1e.32xlarge,17.893,43.232,standard
eu-central-1,Windows,x1e.32xlarge,19.694,43.232,convertible
eu-central-1,Windows,i3en.3xlarge,1.2590000000000001,2.172,standard
eu-central-1,Windows,i3en.3xlarge,1.368,2.172,convertible
eu-central-1,Windows,t2.nano,0.006199999999999999,0.009,convertible
eu-central-1,Windows,t2.nano,0.0058000000000000005,0.009,standard
eu-central-1,Windows,t3a.xlarge,0.17520000000000002,0.2464,convertible
eu-central-1,Windows,t3a.xlarge,0.14820000000000003,0.2464,standard
eu-central-1,Windows,m5n.4xlarge,1.2229999999999999,1.864,standard
eu-central-1,Windows,m5n.4xlarge,1.332,1.864,convertible
eu-central-1,Windows,r5dn.8xlarge,2.799,4.656,standard
eu-central-1,Windows,r5dn.8xlarge,2.999,4.656,convertible
eu-central-1,Windows,r5d.24xlarge,8.003,12.72,standard
eu-central-1,Windows,r5d.24xlarge,8.774000000000001,12.72,convertible
eu-central-1,Windows,m5ad.16xlarge,5.35,6.944,convertible
eu-central-1,Windows,m5n.24xlarge,7.339999999999999,11.184,standard
eu-central-1,Windows,m5.2xlarge,0.646,0.828,convertible
eu-central-1,Windows,m5.2xlarge,0.5670000000000001,0.828,standard
eu-central-1,Windows,m5a.large,0.137,0.196,standard
eu-west-1,Windows,c5n.xlarge,0.3,0.428,convertible
eu-west-1,Windows,c5n.xlarge,0.286,0.428,standard
eu-west-1,Windows,r5dn.12xlarge,4.074,6.672,standard
eu-west-1,Windows,r5dn.12xlarge,4.353,6.672,convertible
eu-west-1,Windows,c5.24xlarge,6.954,9.024,convertible
eu-west-1,Windows,c5.24xlarge,6.407,9.024,standard
eu-west-1,Windows,r5n.4xlarge,1.2840000000000003,2.072,standard
eu-west-1,Windows,r5n.4xlarge,1.367,2.072,convertible
eu-west-1,Windows,r5dn.24xlarge,8.148,13.344,standard
eu-west-1,Windows,r5dn.24xlarge,8.706999999999999,13.344,convertible
eu-west-1,Windows,c5d.4xlarge,1.2219999999999998,1.608,convertible
eu-west-1,Windows,c5d.4xlarge,1.113,1.608,standard
eu-west-1,Windows,r5n.xlarge,0.342,0.518,convertible
eu-west-1,Windows,r5n.xlarge,0.32100000000000006,0.518,standard
eu-west-1,Windows,p3.2xlarge,2.31,3.673,convertible
eu-west-1,Windows,p3.2xlarge,1.5939999999999996,3.673,standard
eu-west-1,Windows,m5a.large,0.147,0.188,convertible
eu-west-1,Windows,r5a.large,0.147,0.219,standard
eu-west-1,Windows,m5a.large,0.133,0.188,standard
eu-west-1,Windows,r5a.large,0.158,0.219,convertible
eu-west-1,Windows,t3a.medium,0.042,0.0592,convertible
eu-west-1,Windows,x1.32xlarge,11.033,21.894,standard
eu-west-1,Windows,m5ad.8xlarge,2.267,3.312,standard
eu-west-1,Windows,m5ad.8xlarge,2.5210000000000004,3.312,convertible
eu-west-1,Windows,r5.8xlarge,2.649,3.728,convertible
eu-west-1,Windows,r5.8xlarge,2.447,3.728,standard
eu-west-1,Windows,z1d.12xlarge,4.623,7.2,convertible
eu-west-1,Windows,z1d.12xlarge,4.305000000000001,7.2,standard
eu-west-1,Windows,p2.16xlarge,12.084999999999999,18.496,convertible
eu-west-1,Windows,p2.16xlarge,10.893,18.496,standard
eu-west-1,Windows,r5n.12xlarge,3.8529999999999998,6.216,standard
eu-west-1,Windows,r5n.12xlarge,4.1,6.216,convertible
eu-west-1,Windows,c5a.large,0.129,0.178,standard
eu-west-1,Windows,c5a.large,0.139,0.178,convertible
eu-west-1,Windows,r5d.16xlarge,5.156,8.064,standard
eu-west-1,Windows,r5d.16xlarge,5.632,8.064,convertible
eu-west-1,Windows,x1e.2xlarge,1.107,2.368,convertible
eu-west-1,Windows,x1e.2xlarge,1.011,2.368,standard
eu-west-1,Windows,t3a.medium,0.036000000000000004,0.0592,standard
eu-west-1,Windows,x1.32xlarge,11.804999999999998,21.894,convertible
eu-west-1,Windows,m5d.large,0.146,0.218,standard
eu-west-1,Windows,c5.2xlarge,0.534,0.752,standard
eu-west-1,Windows,c5d.12xlarge,3.666,4.824,convertible
eu-west-1,Windows,m5dn.xlarge,0.33799999999999997,0.488,convertible
eu-west-1,Windows,m5dn.xlarge,0.31499999999999995,0.488,standard
eu-west-1,Windows,r5ad.2xlarge,0.62,0.952,standard
eu-west-1,Windows,r5ad.2xlarge,0.6759999999999999,0.952,convertible
eu-west-1,Windows,r5d.8xlarge,2.578,4.032,standard
eu-west-1,Windows,r5d.8xlarge,2.816,4.032,convertible
eu-west-1,Windows,r5n.2xlarge,0.6420000000000001,1.036,standard
eu-west-1,Windows,r5n.2xlarge,0.6829999999999999,1.036,convertible
eu-west-1,Windows,m5n.12xlarge,3.801,5.4,convertible
eu-west-1,Windows,m5n.12xlarge,3.5870000000000006,5.4,standard
eu-west-1,Windows,r5ad.large,0.16899999999999998,0.238,convertible
eu-west-1,Windows,r5ad.large,0.155,0.238,standard
eu-west-1,Windows,m5.xlarge,0.306,0.398,convertible
eu-west-1,Windows,m5.xlarge,0.27599999999999997,0.398,standard
eu-west-1,Windows,r5n.large,0.171,0.259,convertible
eu-west-1,Windows,r5n.large,0.161,0.259,standard
eu-west-1,Windows,c5d.12xlarge,3.3379999999999996,4.824,standard
eu-west-1,Windows,m5d.large,0.164,0.218,convertible
eu-west-1,Windows,m5ad.xlarge,0.31499999999999995,0.414,convertible
eu-west-1,Windows,c5.large,0.133,0.188,standard
eu-west-1,Windows,c5.2xlarge,0.58,0.752,convertible
eu-west-1,Windows,c5.4xlarge,1.068,1.504,standard
eu-west-1,Windows,c5.4xlarge,1.159,1.504,convertible
eu-west-1,Windows,m5n.xlarge,0.317,0.45,convertible
eu-west-1,Windows,m5n.xlarge,0.299,0.45,standard
eu-west-1,Windows,c5d.9xlarge,2.75,3.618,convertible
eu-west-1,Windows,c5d.9xlarge,2.504,3.618,standard
eu-west-1,Windows,m5ad.16xlarge,5.042000000000001,6.624,convertible
eu-west-1,Windows,m5ad.16xlarge,4.534,6.624,standard
eu-west-1,Windows,t3.xlarge,0.1792,0.256,convertible
eu-west-1,Windows,t3.xlarge,0.15239999999999998,0.256,standard
eu-west-1,Windows,d2.8xlarge,3.801,6.558,convertible
eu-west-1,Windows,t3a.small,0.027200000000000002,0.0388,standard
eu-west-1,Windows,t3a.small,0.030199999999999998,0.0388,convertible
eu-west-1,Windows,z1d.2xlarge,0.771,1.2,convertible
eu-west-1,Windows,z1d.2xlarge,0.7180000000000001,1.2,standard
eu-west-1,Windows,c5.large,0.145,0.188,convertible
eu-west-1,Windows,m5ad.xlarge,0.283,0.414,standard
eu-west-1,Windows,r5d.24xlarge,7.734,12.096,standard
eu-west-1,Windows,r5d.24xlarge,8.449000000000002,12.096,convertible
eu-west-1,Windows,c5n.4xlarge,1.202,1.712,convertible
eu-central-1,Windows,m5n.12xlarge,3.6699999999999995,5.592,standard
eu-central-1,Windows,m5n.12xlarge,3.9949999999999997,5.592,convertible
eu-central-1,Windows,i3.8xlarge,3.141,4.448,convertible
eu-central-1,Windows,i3.8xlarge,2.924,4.448,standard
eu-central-1,Windows,r5a.large,0.164,0.229,convertible
eu-central-1,Windows,r5a.large,0.151,0.229,standard
eu-central-1,Windows,g4dn.8xlarge,2.7939999999999996,4.192,standard
eu-central-1,Windows,g4dn.8xlarge,3.0580000000000003,4.192,convertible
eu-central-1,Windows,r5ad.4xlarge,1.282,2.0,standard
eu-central-1,Windows,r5ad.4xlarge,1.402,2.0,convertible
eu-central-1,Windows,r5ad.2xlarge,0.701,1.0,convertible
eu-central-1,Windows,r5ad.2xlarge,0.641,1.0,standard
eu-central-1,Windows,r4.8xlarge,2.7438,4.0328,convertible
eu-central-1,Windows,r4.8xlarge,2.5779,4.0328,standard
eu-central-1,Windows,g3s.xlarge,0.9129999999999999,1.122,convertible
eu-central-1,Windows,g3s.xlarge,0.8180000000000001,1.122,standard
eu-central-1,Windows,c5.2xlarge,0.5359999999999999,0.756,standard
eu-central-1,Windows,r5.24xlarge,7.5680000000000005,11.712,standard
eu-central-1,Windows,c5.2xlarge,0.5890000000000001,0.756,convertible
eu-central-1,Windows,r5.24xlarge,8.222,11.712,convertible
eu-central-1,Windows,t3a.small,0.0277,0.04,standard
eu-central-1,Windows,m5a.large,0.155,0.196,convertible
eu-central-1,Windows,r5d.xlarge,0.333,0.53,standard
eu-central-1,Windows,r5d.xlarge,0.366,0.53,convertible
eu-central-1,Windows,p2.16xlarge,15.128,24.16,convertible
eu-central-1,Windows,p2.16xlarge,13.538,24.16,standard
eu-central-1,Windows,c5d.24xlarge,7.455,9.744,convertible
eu-central-1,Windows,c5d.24xlarge,6.718,9.744,standard
eu-central-1,Windows,m5a.24xlarge,7.424000000000001,9.408,convertible
eu-central-1,Windows,m5a.24xlarge,6.573,9.408,standard
eu-central-1,Windows,c5a.large,0.13,0.179,standard
eu-central-1,Windows,c5a.large,0.142,0.179,convertible
eu-central-1,Windows,m5a.2xlarge,0.548,0.784,standard
eu-central-1,Windows,m5a.2xlarge,0.619,0.784,convertible
eu-central-1,Windows,r5.4xlarge,1.3699999999999999,1.952,convertible
eu-central-1,Windows,r5.4xlarge,1.2610000000000001,1.952,standard
eu-central-1,Windows,c5d.9xlarge,2.7960000000000003,3.654,convertible
eu-central-1,Windows,c5d.9xlarge,2.5189999999999997,3.654,standard
eu-central-1,Windows,t3a.small,0.0311,0.04,convertible
eu-central-1,Windows,t3.micro,0.014400000000000001,0.0212,standard
eu-central-1,Windows,t3.micro,0.0163,0.0212,convertible
eu-central-1,Windows,p3.2xlarge,1.782,4.191,standard
eu-west-1,Windows,i3en.2xlarge,0.8030000000000002,1.368,standard
eu-west-1,Windows,i3en.2xlarge,0.874,1.368,convertible
eu-west-1,Windows,m5ad.24xlarge,7.564,9.936,convertible
eu-west-1,Windows,m5ad.24xlarge,6.800999999999999,9.936,standard
eu-west-1,Windows,r4.2xlarge,0.6229,0.9608,standard
eu-west-1,Windows,r4.2xlarge,0.6610999999999999,0.9608,convertible
eu-west-1,Windows,m5a.xlarge,0.293,0.376,convertible
eu-west-1,Windows,m5a.xlarge,0.267,0.376,standard
eu-west-1,Windows,r5.4xlarge,1.2229999999999999,1.864,standard
eu-west-1,Windows,r5.4xlarge,1.324,1.864,convertible
eu-west-1,Windows,m4.16xlarge,4.9312,6.496,convertible
eu-west-1,Windows,m4.16xlarge,4.672,6.496,standard
eu-west-1,Windows,m5n.2xlarge,0.6329999999999999,0.9,convertible
eu-west-1,Windows,m5n.2xlarge,0.598,0.9,standard
eu-west-1,Windows,c4.2xlarge,0.606,0.821,standard
eu-west-1,Windows,c4.2xlarge,0.641,0.821,convertible
eu-west-1,Windows,c5n.4xlarge,1.145,1.712,standard
eu-west-1,Windows,t3a.nano,0.0076,0.0097,convertible
eu-west-1,Windows,t3a.nano,0.0068000000000000005,0.0097,standard
eu-west-1,Windows,t2.medium,0.047200000000000006,0.068,convertible
eu-west-1,Windows,t2.medium,0.0433,0.068,standard
eu-central-1,Windows,p3.2xlarge,2.6100000000000003,4.191,convertible
eu-central-1,Windows,m5ad.4xlarge,1.168,1.736,standard
eu-central-1,Windows,m5ad.4xlarge,1.338,1.736,convertible
eu-central-1,Windows,m5n.2xlarge,0.612,0.932,standard
eu-central-1,Windows,m5n.2xlarge,0.666,0.932,convertible
eu-central-1,Windows,t3.xlarge,0.1565,0.2656,standard
eu-central-1,Windows,t3.xlarge,0.1865,0.2656,convertible
eu-central-1,Windows,m5d.4xlarge,1.389,1.824,convertible
eu-west-1,Windows,m5d.2xlarge,0.6549999999999999,0.872,convertible
eu-central-1,Windows,m5d.4xlarge,1.206,1.824,standard
eu-central-1,Windows,g4dn.12xlarge,5.0600000000000005,7.098,convertible
us-west-2,Windows,m5n.4xlarge,1.1580000000000001,1.688,convertible
eu-west-1,Windows,m5.8xlarge,2.45,3.184,convertible
eu-west-1,Windows,m5.8xlarge,2.212,3.184,standard
eu-west-1,Windows,i3.large,0.176,0.264,standard
eu-west-1,Windows,i3.large,0.189,0.264,convertible
eu-west-1,Windows,x1e.4xlarge,2.2150000000000003,4.736,convertible
eu-west-1,Windows,x1e.4xlarge,2.022,4.736,standard
eu-central-1,Windows,g4dn.12xlarge,4.585,7.098,standard
us-east-2,Windows,c4.xlarge,0.286,0.383,convertible
ap-southeast-2,Windows,r5a.12xlarge,3.925,5.472,convertible
ap-southeast-2,Windows,c5n.2xlarge,0.5870000000000001,0.932,standard
ap-southeast-1,Windows,g3.4xlarge,1.7594000000000003,2.406,convertible
ap-southeast-1,Windows,z1d.metal,4.551,7.632,standard
ap-southeast-1,Windows,z1d.metal,4.98,7.632,convertible
ap-southeast-1,Windows,c5d.4xlarge,1.123,1.632,standard
ap-southeast-1,Windows,c5d.4xlarge,1.196,1.632,convertible
ap-southeast-1,Windows,x1e.8xlarge,4.581,11.144,standard
ap-southeast-1,Windows,x1e.8xlarge,5.048,11.144,convertible
ap-southeast-1,Windows,m5dn.large,0.158,0.259,standard
ap-southeast-1,Windows,m5dn.large,0.168,0.259,convertible
ap-southeast-1,Windows,r5a.8xlarge,2.609,3.648,convertible
ap-southeast-1,Windows,r5a.8xlarge,2.412,3.648,standard
ap-southeast-1,Windows,m5.8xlarge,2.301,3.392,standard
ap-southeast-1,Windows,m5.8xlarge,2.4459999999999997,3.392,convertible
ap-southeast-1,Windows,r5dn.16xlarge,5.571000000000001,9.344,standard
ap-southeast-1,Windows,r5dn.16xlarge,5.964999999999999,9.344,convertible
ap-southeast-1,Windows,i3.2xlarge,0.731,1.116,standard
ap-southeast-1,Windows,i3.2xlarge,0.7849999999999999,1.116,convertible
ap-southeast-1,Windows,g3.4xlarge,1.6259,2.406,standard
ap-southeast-1,Windows,m5d.metal,7.832,11.184,convertible
ap-southeast-1,Windows,c5.metal,6.85,9.12,convertible
ap-southeast-1,Windows,t2.2xlarge,0.2598,0.5292,standard
ap-southeast-1,Windows,m4.xlarge,0.3057,0.434,convertible
ap-southeast-1,Windows,c4.xlarge,0.296,0.415,standard
ap-southeast-1,Windows,c4.xlarge,0.313,0.415,convertible
ap-southeast-1,Windows,i3.large,0.196,0.279,convertible
ap-southeast-1,Windows,i3.large,0.183,0.279,standard
ap-southeast-1,Windows,c5a.24xlarge,6.2410000000000005,8.64,standard
ap-southeast-1,Windows,c5a.24xlarge,6.600999999999999,8.64,convertible
ap-southeast-1,Windows,d2.2xlarge,1.004,1.961,convertible
ap-southeast-1,Windows,r5n.8xlarge,2.6470000000000002,4.32,standard
ap-southeast-1,Windows,r5n.8xlarge,2.822,4.32,convertible
ap-southeast-1,Windows,r4.8xlarge,2.5779,4.032,standard
ap-southeast-1,Windows,r4.8xlarge,2.7438,4.032,convertible
ap-southeast-1,Windows,r5n.12xlarge,4.2330000000000005,6.48,convertible
ap-southeast-1,Windows,r5n.12xlarge,3.9699999999999998,6.48,standard
ap-southeast-1,Windows,c5.12xlarge,3.425,4.56,convertible
ap-southeast-1,Windows,c5.12xlarge,3.224,4.56,standard
ap-southeast-1,Windows,t2.2xlarge,0.2897,0.5292,convertible
ap-southeast-1,Windows,c5.metal,6.448,9.12,standard
ap-southeast-1,Windows,m4.xlarge,0.2898,0.434,standard
ap-southeast-1,Windows,m5d.metal,7.339999999999999,11.184,standard
ap-southeast-1,Windows,m5d.4xlarge,1.3050000000000002,1.864,convertible
ap-southeast-1,Windows,t3a.large,0.06760000000000001,0.122,standard
ap-southeast-1,Windows,t3a.large,0.0736,0.122,convertible
