Region,System,Type,Price,On demand,Offering class
us-west-1,Windows,t3.xlarge,0.24130000000000001,0.272,convertible
us-west-1,Windows,r5.metal,8.65,11.136,standard
us-west-1,Windows,t2.xlarge,0.20149999999999998,0.2618,standard
us-west-1,Windows,r5d.large,0.194,0.254,standard
us-west-1,Windows,r5d.large,0.21100000000000002,0.254,convertible
us-west-1,Windows,m5.xlarge,0.37699999999999995,0.408,convertible
us-west-1,Windows,m5.xlarge,0.325,0.408,standard
us-west-1,Windows,z1d.metal,5.398,7.272,standard
us-west-1,Windows,z1d.metal,5.946,7.272,convertible
us-west-1,Windows,r5a.xlarge,0.34299999999999997,0.436,standard
us-west-1,Windows,r5a.xlarge,0.367,0.436,convertible
us-west-1,Windows,t3a.micro,0.0186,0.0204,convertible
us-west-1,Windows,t3a.micro,0.0162,0.0204,standard
us-west-1,Windows,m5.4xlarge,1.3,1.632,standard
us-west-1,Windows,m5.4xlarge,1.5079999999999998,1.632,convertible
us-west-1,Windows,r5a.4xlarge,1.4689999999999999,1.744,convertible
us-west-1,Windows,r5a.4xlarge,1.3710000000000002,1.744,standard
us-west-1,Windows,t2.xlarge,0.2256,0.2618,convertible
us-west-1,Windows,r5.metal,9.285,11.136,convertible
us-west-1,Windows,m5ad.xlarge,0.338,0.428,standard
us-west-1,Windows,t3.xlarge,0.1986,0.272,standard
us-west-1,Windows,m5d.xlarge,0.411,0.45,convertible
us-west-1,Windows,r5.24xlarge,9.285,11.136,convertible
us-west-1,Windows,d2.4xlarge,2.702,3.861,standard
us-west-1,Windows,d2.4xlarge,2.773,3.861,convertible
us-west-1,Windows,m4.large,0.18980000000000002,0.209,convertible
us-west-1,Windows,m4.large,0.17709999999999998,0.209,standard
us-west-1,Windows,t2.micro,0.0161,0.0184,convertible
us-west-1,Windows,t2.micro,0.014599999999999998,0.0184,standard
us-west-1,Windows,m5a.16xlarge,4.98,6.176,standard
us-west-1,Windows,m5a.16xlarge,5.7299999999999995,6.176,convertible
us-west-1,Windows,t3.2xlarge,0.3972,0.544,standard
us-west-1,Windows,t3.2xlarge,0.48260000000000003,0.544,convertible
us-west-1,Windows,g3.16xlarge,7.224,9.08,standard
us-west-1,Windows,g3.16xlarge,7.8659,9.08,convertible
us-west-1,Windows,r5.2xlarge,0.7210000000000001,0.928,standard
us-west-1,Windows,r5.2xlarge,0.774,0.928,convertible
us-west-1,Windows,r5.24xlarge,8.65,11.136,standard
us-west-1,Windows,m5d.xlarge,0.3519999999999999,0.45,standard
us-west-1,Windows,t3.micro,0.017,0.0216,standard
us-west-1,Windows,c5n.metal,6.3740000000000006,8.172,standard
us-west-1,Windows,r5.xlarge,0.387,0.464,convertible
us-west-1,Windows,r5.xlarge,0.36000000000000004,0.464,standard
us-west-1,Windows,m5d.16xlarge,6.574000000000001,7.2,convertible
us-west-1,Windows,m5d.16xlarge,5.625,7.2,standard
us-west-1,Windows,r4.16xlarge,6.383,7.6864,convertible
us-west-1,Windows,r4.16xlarge,5.9344,7.6864,standard
us-west-1,Windows,r5.4xlarge,1.4420000000000002,1.856,standard
us-west-1,Windows,r5.4xlarge,1.547,1.856,convertible
us-west-1,Windows,m5.metal,7.803,9.792,standard
us-west-1,Windows,m5.metal,9.05,9.792,convertible
us-west-1,Windows,r5a.16xlarge,5.878,6.976,convertible
us-west-1,Windows,r5a.16xlarge,5.484000000000001,6.976,standard
us-west-1,Windows,i3.8xlarge,3.636,4.224,convertible
us-west-1,Windows,i3.8xlarge,3.354,4.224,standard
us-west-1,Windows,c5n.metal,7.139,8.172,convertible
us-west-1,Windows,t3.micro,0.0197,0.0216,convertible
us-west-1,Windows,m5ad.xlarge,0.392,0.428,convertible
us-west-1,Windows,t3a.xlarge,0.18610000000000002,0.2522,standard
us-west-1,Windows,t3a.xlarge,0.22460000000000002,0.2522,convertible
us-west-1,Windows,t2.small,0.0293,0.0368,standard
us-west-1,Windows,t2.small,0.032299999999999995,0.0368,convertible
us-west-1,Windows,m5ad.8xlarge,2.702,3.424,standard
us-west-1,Windows,m5ad.8xlarge,3.136,3.424,convertible
us-west-1,Windows,g4dn.12xlarge,5.511,6.902,standard
us-west-1,Windows,g4dn.12xlarge,6.005999999999999,6.902,convertible
us-west-1,Windows,i3en.large,0.263,0.342,standard
us-west-1,Windows,i3en.large,0.289,0.342,convertible
us-west-1,Windows,i3en.12xlarge,6.929,8.208,convertible
us-west-1,Windows,i3en.12xlarge,6.306,8.208,standard
us-west-1,Windows,r4.large,0.18540000000000004,0.2402,standard
us-west-1,Windows,r4.large,0.19949999999999998,0.2402,convertible
us-west-1,Windows,m5d.12xlarge,4.219,5.4,standard
us-west-1,Windows,m5d.12xlarge,4.931,5.4,convertible
us-west-1,Windows,g4dn.2xlarge,1.0979999999999999,1.27,convertible
us-west-1,Windows,r5d.12xlarge,4.657,6.096,standard
us-west-1,Windows,g4dn.2xlarge,1.0030000000000001,1.27,standard
us-west-1,Windows,r5d.12xlarge,5.0649999999999995,6.096,convertible
us-west-1,Windows,m5d.8xlarge,2.8129999999999997,3.6,standard
us-west-1,Windows,r5ad.16xlarge,6.425,7.68,convertible
us-west-1,Windows,d2.2xlarge,1.351,1.931,standard
us-west-1,Windows,d2.2xlarge,1.3869999999999998,1.931,convertible
us-west-1,Windows,m5a.2xlarge,0.6230000000000001,0.772,standard
us-west-1,Windows,m5a.2xlarge,0.716,0.772,convertible
us-west-1,Windows,c5d.large,0.187,0.212,convertible
us-west-1,Windows,c5d.large,0.168,0.212,standard
us-west-1,Windows,m5ad.16xlarge,5.404,6.848,standard
us-west-1,Windows,m5ad.16xlarge,6.272,6.848,convertible
us-west-1,Windows,m5.large,0.18899999999999997,0.204,convertible
us-west-1,Windows,m5.large,0.16299999999999998,0.204,standard
us-west-1,Windows,r5ad.2xlarge,0.803,0.96,convertible
us-west-1,Windows,r5ad.2xlarge,0.741,0.96,standard
us-west-1,Windows,t3.nano,0.0085,0.0108,standard
us-west-1,Windows,t3.nano,0.0098,0.0108,convertible
us-west-1,Windows,m5d.8xlarge,3.2870000000000004,3.6,convertible
us-west-1,Windows,m4.xlarge,0.37960000000000005,0.418,convertible
us-west-1,Windows,m4.xlarge,0.3541,0.418,standard
us-west-1,Windows,c5n.large,0.177,0.227,standard
us-west-1,Windows,r5d.24xlarge,10.131,12.192,convertible
us-west-1,Windows,t2.medium,0.06409999999999999,0.0732,convertible
us-west-1,Windows,t2.medium,0.0581,0.0732,standard
us-west-1,Windows,t2.large,0.1083,0.1384,standard
us-west-1,Windows,t2.large,0.12029999999999999,0.1384,convertible
us-west-1,Windows,c5n.xlarge,0.354,0.454,standard
us-west-1,Windows,c5n.xlarge,0.397,0.454,convertible
us-west-1,Windows,c5.xlarge,0.35100000000000003,0.396,convertible
us-west-1,Windows,c5.xlarge,0.318,0.396,standard
us-west-1,Windows,m5ad.24xlarge,9.408,10.272,convertible
us-west-1,Windows,m5ad.24xlarge,8.104999999999999,10.272,standard
us-west-1,Windows,c4.8xlarge,3.017,3.536,standard
us-west-1,Windows,c4.8xlarge,3.221,3.536,convertible
us-west-1,Windows,c5d.12xlarge,4.48,5.088,convertible
us-west-1,Windows,c5d.12xlarge,4.022,5.088,standard
us-west-1,Windows,r5d.24xlarge,9.315,12.192,standard
us-west-1,Windows,i3en.3xlarge,1.732,2.052,convertible
us-west-1,Windows,i3en.3xlarge,1.576,2.052,standard
us-west-1,Windows,c5d.metal,8.045000000000002,10.176,standard
us-west-1,Windows,c5n.large,0.198,0.227,convertible
us-west-1,Windows,m5ad.large,0.196,0.214,convertible
us-west-1,Windows,m5ad.large,0.169,0.214,standard
us-west-1,Windows,i3.2xlarge,0.909,1.056,convertible
us-west-1,Windows,i3.2xlarge,0.838,1.056,standard
us-west-1,Windows,m4.10xlarge,3.5409999999999995,4.18,standard
us-west-1,Windows,m4.10xlarge,3.7962,4.18,convertible
us-west-1,Windows,r5.12xlarge,4.6419999999999995,5.568,convertible
us-west-1,Windows,i3.16xlarge,6.706999999999999,8.448,standard
us-west-1,Windows,r4.4xlarge,1.5957000000000003,1.9216,convertible
us-west-1,Windows,r4.4xlarge,1.4836,1.9216,standard
us-west-1,Windows,r5a.12xlarge,4.408,5.232,convertible
us-west-1,Windows,r5a.12xlarge,4.1129999999999995,5.232,standard
us-west-1,Windows,r4.2xlarge,0.7418,0.9608,standard
us-west-1,Windows,r4.2xlarge,0.7978999999999999,0.9608,convertible
us-west-1,Windows,c5d.metal,8.961,10.176,convertible
us-west-1,Windows,i3.16xlarge,7.272,8.448,convertible
us-west-1,Windows,r5ad.16xlarge,5.928,7.68,standard
us-west-1,Windows,r5.12xlarge,4.325,5.568,standard
us-west-1,Windows,i3en.6xlarge,3.464,4.104,convertible
us-west-1,Windows,i3.4xlarge,1.677,2.112,standard
us-west-1,Windows,i3.4xlarge,1.818,2.112,convertible
us-west-1,Windows,r5a.large,0.171,0.218,standard
us-west-1,Windows,r5a.large,0.184,0.218,convertible
us-west-1,Windows,r5d.metal,9.315,12.192,standard
us-west-1,Windows,r5d.metal,10.131,12.192,convertible
us-west-1,Windows,i3.metal,6.706999999999999,8.448,standard
us-west-1,Windows,i3.metal,7.272,8.448,convertible
us-west-1,Windows,m5d.2xlarge,0.822,0.9,convertible
us-west-1,Windows,m5d.2xlarge,0.7030000000000001,0.9,standard
us-west-1,Windows,t3a.large,0.10310000000000001,0.1169,convertible
us-west-1,Windows,t3a.large,0.0838,0.1169,standard
us-west-1,Windows,i3en.2xlarge,1.051,1.368,standard
us-west-1,Windows,i3en.2xlarge,1.155,1.368,convertible
us-west-1,Windows,t3a.nano,0.0093,0.0102,convertible
us-west-1,Windows,m4.4xlarge,1.4164,1.672,standard
us-west-1,Windows,t3a.nano,0.0081,0.0102,standard
us-west-1,Windows,m4.4xlarge,1.5185000000000002,1.672,convertible
us-west-1,Windows,i3en.xlarge,0.525,0.684,standard
us-west-1,Windows,t2.nano,0.007299999999999999,0.0092,standard
us-west-1,Windows,c5d.2xlarge,0.67,0.848,standard
us-west-1,Windows,c5d.2xlarge,0.7469999999999999,0.848,convertible
us-west-1,Windows,m5a.24xlarge,7.470000000000001,9.264,standard
us-west-1,Windows,m5a.24xlarge,8.595,9.264,convertible
us-west-1,Windows,m5d.4xlarge,1.644,1.8,convertible
us-west-1,Windows,m5d.4xlarge,1.4060000000000001,1.8,standard
us-west-1,Windows,m5.2xlarge,0.7539999999999999,0.816,convertible
us-west-1,Windows,m5.2xlarge,0.65,0.816,standard
us-west-1,Windows,m5.12xlarge,3.9010000000000002,4.896,standard
us-west-1,Windows,m5.12xlarge,4.525,4.896,convertible
us-west-1,Windows,m5a.8xlarge,2.49,3.088,standard
us-west-1,Windows,m5a.8xlarge,2.8649999999999998,3.088,convertible
us-west-1,Windows,z1d.xlarge,0.4950000000000001,0.606,convertible
us-west-1,Windows,z1d.xlarge,0.45,0.606,standard
us-west-1,Windows,i3en.xlarge,0.577,0.684,convertible
us-west-1,Windows,t2.nano,0.0081,0.0092,convertible
us-west-1,Windows,g4dn.8xlarge,3.5850000000000004,4.083,convertible
us-west-1,Windows,m5.8xlarge,3.017,3.264,convertible
us-west-1,Windows,c5d.18xlarge,6.720000000000001,7.632,convertible
us-west-1,Windows,c5d.18xlarge,6.034,7.632,standard
us-west-1,Windows,c5.metal,7.620999999999999,9.504,standard
us-west-1,Windows,c5.metal,8.422,9.504,convertible
us-west-1,Windows,c5n.9xlarge,3.57,4.086,convertible
us-west-1,Windows,c5n.9xlarge,3.1870000000000003,4.086,standard
us-west-1,Windows,z1d.12xlarge,5.398,7.272,standard
us-west-1,Windows,z1d.12xlarge,5.946,7.272,convertible
ap-south-1,Windows,x1e.xlarge,0.789,1.044,convertible
ap-south-1,Windows,x1e.xlarge,0.71,1.044,standard
ap-south-1,Windows,r5d.24xlarge,9.667,11.664,convertible
ap-south-1,Windows,r5d.24xlarge,8.982,11.664,standard
ap-south-1,Windows,i3en.metal,14.165000000000001,16.752,convertible
ap-south-1,Windows,i3en.metal,12.834,16.752,standard
ap-south-1,Windows,m5.2xlarge,0.667,0.772,convertible
us-west-1,Windows,r5ad.24xlarge,9.636999999999999,11.52,convertible
us-west-1,Windows,g4dn.8xlarge,3.3090000000000006,4.083,standard
us-west-1,Windows,r5ad.24xlarge,8.892,11.52,standard
us-west-1,Windows,c5n.2xlarge,0.793,0.908,convertible
us-west-1,Windows,m5.8xlarge,2.6010000000000004,3.264,standard
us-west-1,Windows,r5ad.12xlarge,4.446,5.76,standard
us-west-1,Windows,r5ad.12xlarge,4.818,5.76,convertible
us-west-1,Windows,r5d.8xlarge,3.3770000000000002,4.064,convertible
us-west-1,Windows,r5d.8xlarge,3.1050000000000004,4.064,standard
us-west-1,Windows,r5d.4xlarge,1.6880000000000002,2.032,convertible
us-west-1,Windows,r5d.4xlarge,1.552,2.032,standard
us-west-1,Windows,r5.16xlarge,6.1899999999999995,7.424,convertible
us-west-1,Windows,r5.16xlarge,5.766,7.424,standard
us-west-1,Windows,r4.xlarge,0.3709,0.4804,standard
us-west-1,Windows,r4.xlarge,0.3989,0.4804,convertible
us-west-1,Windows,d2.8xlarge,5.7299999999999995,7.906,convertible
us-west-1,Windows,d2.8xlarge,5.587000000000001,7.906,standard
us-west-1,Windows,g4dn.4xlarge,1.752,2.181,standard
us-west-1,Windows,g4dn.4xlarge,1.9050000000000002,2.181,convertible
us-west-1,Windows,c5n.2xlarge,0.708,0.908,standard
us-west-1,Windows,m5.24xlarge,7.803,9.792,standard
us-west-1,Windows,m5.24xlarge,9.05,9.792,convertible
us-west-1,Windows,m5d.24xlarge,9.861,10.8,convertible
us-west-1,Windows,r4.8xlarge,3.1915,3.8432,convertible
us-west-1,Windows,m5ad.2xlarge,0.675,0.856,standard
us-west-1,Windows,m5ad.2xlarge,0.784,0.856,convertible
us-west-1,Windows,c5n.4xlarge,1.416,1.816,standard
us-west-1,Windows,c5n.4xlarge,1.587,1.816,convertible
us-west-1,Windows,c5.4xlarge,1.4040000000000001,1.584,convertible
us-west-1,Windows,c5.4xlarge,1.27,1.584,standard
us-west-1,Windows,r5d.xlarge,0.388,0.508,standard
us-west-1,Windows,r5d.xlarge,0.42200000000000004,0.508,convertible
us-west-1,Windows,m5d.large,0.20500000000000002,0.225,convertible
us-west-1,Windows,m5d.large,0.17599999999999996,0.225,standard
us-west-1,Windows,r5ad.4xlarge,1.482,1.92,standard
us-west-1,Windows,r5ad.4xlarge,1.606,1.92,convertible
us-west-1,Windows,g3.4xlarge,1.806,2.27,standard
us-west-1,Windows,g3.4xlarge,1.9665000000000001,2.27,convertible
us-west-1,Windows,r4.8xlarge,2.9672,3.8432,standard
us-west-1,Windows,c5d.4xlarge,1.341,1.696,standard
us-west-1,Windows,c5n.18xlarge,7.139,8.172,convertible
us-west-1,Windows,r5a.24xlarge,8.225999999999999,10.464,standard
us-west-1,Windows,t3a.medium,0.056100000000000004,0.063,convertible
us-west-1,Windows,t3a.medium,0.04650000000000001,0.063,standard
us-west-1,Windows,c4.xlarge,0.354,0.433,standard
us-west-1,Windows,c4.xlarge,0.37999999999999995,0.433,convertible
us-west-1,Windows,c5d.9xlarge,3.017,3.816,standard
us-west-1,Windows,c5d.9xlarge,3.3600000000000003,3.816,convertible
us-west-1,Windows,c5d.24xlarge,8.045000000000002,10.176,standard
us-west-1,Windows,c5d.24xlarge,8.961,10.176,convertible
us-west-1,Windows,r5ad.xlarge,0.40199999999999997,0.48,convertible
us-west-1,Windows,r5ad.xlarge,0.37000000000000005,0.48,standard
us-west-1,Windows,m5a.large,0.156,0.193,standard
us-west-1,Windows,m5a.large,0.179,0.193,convertible
us-west-1,Windows,m5a.xlarge,0.311,0.386,standard
us-west-1,Windows,m5a.xlarge,0.358,0.386,convertible
us-west-1,Windows,r5a.24xlarge,8.817,10.464,convertible
us-west-1,Windows,c5n.18xlarge,6.3740000000000006,8.172,standard
us-west-1,Windows,c5d.4xlarge,1.493,1.696,convertible
us-west-1,Windows,z1d.2xlarge,0.9,1.212,standard
us-west-1,Windows,z1d.2xlarge,0.991,1.212,convertible
us-west-1,Windows,c5.18xlarge,5.716,7.128,standard
us-west-1,Windows,c5.18xlarge,6.317,7.128,convertible
us-west-1,Windows,c5.2xlarge,0.635,0.792,standard
us-west-1,Windows,c5.2xlarge,0.7020000000000001,0.792,convertible
us-west-1,Windows,z1d.large,0.225,0.303,standard
us-west-1,Windows,z1d.large,0.248,0.303,convertible
us-west-1,Windows,i3en.24xlarge,13.858,16.416,convertible
us-west-1,Windows,i3en.24xlarge,12.612,16.416,standard
us-west-1,Windows,r5.large,0.18000000000000002,0.232,standard
us-west-1,Windows,r5.large,0.19299999999999998,0.232,convertible
us-west-1,Windows,r5ad.8xlarge,2.964,3.84,standard
us-west-1,Windows,r5ad.8xlarge,3.212,3.84,convertible
us-west-1,Windows,r5d.16xlarge,6.7540000000000004,8.128,convertible
us-west-1,Windows,r5d.16xlarge,6.210000000000001,8.128,standard
us-west-1,Windows,m5d.24xlarge,8.438,10.8,standard
us-west-1,Windows,r5a.8xlarge,2.7420000000000004,3.488,standard
us-west-1,Windows,r5a.8xlarge,2.939,3.488,convertible
us-west-1,Windows,c4.large,0.18999999999999997,0.216,convertible
us-west-1,Windows,c4.large,0.177,0.216,standard
us-west-1,Windows,m5ad.4xlarge,1.568,1.712,convertible
us-west-1,Windows,m5ad.4xlarge,1.351,1.712,standard
us-west-1,Windows,g3.8xlarge,3.612,4.54,standard
us-west-1,Windows,g3.8xlarge,3.9330000000000003,4.54,convertible
us-west-1,Windows,t2.2xlarge,0.43119999999999997,0.5036,convertible
us-west-1,Windows,t2.2xlarge,0.383,0.5036,standard
us-west-1,Windows,t3a.2xlarge,0.4491,0.5043,convertible
us-west-1,Windows,i3en.6xlarge,3.153,4.104,standard
us-west-1,Windows,t3a.2xlarge,0.37220000000000003,0.5043,standard
us-west-1,Windows,m5d.metal,9.861,10.8,convertible
us-west-1,Windows,r5d.2xlarge,0.776,1.016,standard
us-west-1,Windows,r5d.2xlarge,0.8440000000000001,1.016,convertible
us-west-1,Windows,t3a.small,0.03250000000000001,0.0407,standard
us-west-1,Windows,t3a.small,0.0373,0.0407,convertible
us-west-1,Windows,m4.2xlarge,0.7592000000000001,0.836,convertible
us-west-1,Windows,m4.2xlarge,0.7082,0.836,standard
us-west-1,Windows,m5d.metal,8.438,10.8,standard
us-west-1,Windows,t3.medium,0.06029999999999999,0.068,convertible
us-west-1,Windows,t3.medium,0.0496,0.068,standard
us-west-1,Windows,z1d.6xlarge,2.973,3.636,convertible
ap-northeast-1,Windows,m5a.12xlarge,4.359000000000001,4.896,convertible
ap-northeast-1,Windows,m5a.12xlarge,3.9010000000000002,4.896,standard
ap-northeast-1,Windows,t3.nano,0.0089,0.0114,standard
ap-northeast-1,Windows,t3.nano,0.0099,0.0114,convertible
ap-northeast-1,Windows,m5dn.2xlarge,0.9319999999999999,1.068,convertible
ap-northeast-1,Windows,m5dn.2xlarge,0.809,1.068,standard
ap-northeast-1,Windows,m5ad.24xlarge,9.565,10.848,convertible
ap-northeast-1,Windows,m5ad.24xlarge,8.468000000000002,10.848,standard
ap-northeast-1,Windows,m5a.2xlarge,0.726,0.816,convertible
ap-northeast-1,Windows,m5a.2xlarge,0.65,0.816,standard
ap-northeast-1,Windows,m5n.8xlarge,3.014,3.92,standard
ap-northeast-1,Windows,m5n.8xlarge,3.4409999999999994,3.92,convertible
ap-northeast-1,Windows,r5.2xlarge,0.8079999999999999,0.976,convertible
ap-northeast-1,Windows,r5.2xlarge,0.751,0.976,standard
ap-northeast-1,Windows,t2.small,0.029700000000000004,0.0396,standard
ap-northeast-1,Windows,m5ad.12xlarge,4.234000000000001,5.424,standard
ap-northeast-1,Windows,t2.small,0.032799999999999996,0.0396,convertible
ap-northeast-1,Windows,m5ad.12xlarge,4.782,5.424,convertible
ap-northeast-1,Windows,i3.16xlarge,7.504000000000001,8.8,convertible
ap-northeast-1,Windows,c5.12xlarge,4.327000000000001,4.776,convertible
ap-northeast-1,Windows,g3.8xlarge,4.2903,4.632,convertible
ap-northeast-1,Windows,g3.8xlarge,3.9227,4.632,standard
ap-northeast-1,Windows,r5ad.12xlarge,4.612,6.024,standard
ap-northeast-1,Windows,r5ad.12xlarge,5.010000000000001,6.024,convertible
ap-northeast-1,Windows,m5a.large,0.16299999999999998,0.204,standard
ap-northeast-1,Windows,m5a.large,0.18200000000000002,0.204,convertible
ap-northeast-1,Windows,r5n.4xlarge,1.8079999999999998,2.184,convertible
ap-northeast-1,Windows,r5n.4xlarge,1.648,2.184,standard
ap-northeast-1,Windows,m4.16xlarge,6.1511,7.072,convertible
ap-northeast-1,Windows,m4.16xlarge,5.732800000000001,7.072,standard
ap-northeast-1,Windows,c4.xlarge,0.392,0.436,convertible
ap-northeast-1,Windows,c4.xlarge,0.36499999999999994,0.436,standard
ap-northeast-1,Windows,r5d.2xlarge,0.8059999999999999,1.064,standard
ap-northeast-1,Windows,r5d.2xlarge,0.8789999999999999,1.064,convertible
ap-northeast-1,Windows,i3.16xlarge,6.909,8.8,standard
ap-northeast-1,Windows,c5.12xlarge,3.826,4.776,standard
ap-northeast-1,Windows,r5n.24xlarge,10.847,13.104,convertible
ap-northeast-1,Windows,d2.xlarge,0.599,0.975,standard
ap-northeast-1,Windows,r5d.8xlarge,3.2260000000000004,4.256,standard
ap-northeast-1,Windows,r5d.8xlarge,3.517,4.256,convertible
ap-northeast-1,Windows,z1d.large,0.23500000000000004,0.319,standard
ap-northeast-1,Windows,z1d.large,0.259,0.319,convertible
ap-northeast-1,Windows,r5.metal,9.011999999999999,11.712,standard
ap-northeast-1,Windows,r5.metal,9.702,11.712,convertible
ap-northeast-1,Windows,g4dn.4xlarge,1.845,2.361,standard
ap-northeast-1,Windows,g4dn.4xlarge,2.012,2.361,convertible
ap-northeast-1,Windows,r5n.2xlarge,0.9039999999999999,1.092,convertible
ap-northeast-1,Windows,r5n.2xlarge,0.824,1.092,standard
ap-northeast-1,Windows,m5.4xlarge,1.361,1.728,standard
ap-northeast-1,Windows,m5.4xlarge,1.5310000000000001,1.728,convertible
ap-northeast-1,Windows,r5n.12xlarge,4.944999999999999,6.552,standard
ap-northeast-1,Windows,r5n.12xlarge,5.4239999999999995,6.552,convertible
ap-northeast-1,Windows,r5a.8xlarge,2.8510000000000004,3.664,standard
ap-northeast-1,Windows,x1.16xlarge,9.797,12.615,convertible
ap-northeast-1,Windows,r5n.24xlarge,9.889,13.104,standard
ap-northeast-1,Windows,x1.16xlarge,8.903,12.615,standard
ap-northeast-1,Windows,r5d.xlarge,0.40299999999999997,0.532,standard
ap-northeast-1,Windows,d2.xlarge,0.734,0.975,convertible
ap-northeast-1,Windows,m5ad.2xlarge,0.706,0.904,standard
ap-northeast-1,Windows,m5ad.2xlarge,0.7969999999999999,0.904,convertible
ap-northeast-1,Windows,z1d.6xlarge,2.82,3.828,standard
ap-northeast-1,Windows,z1d.6xlarge,3.1029999999999998,3.828,convertible
ap-northeast-1,Windows,m4.2xlarge,0.7689,0.884,convertible
